"category","annualSpent","ads","aur","upt","numberDept","age","income","prevCategory"
2,288.0266784446,83.0386511184845,51.9571701948378,1.92767242900034,4.18199095498001,26.9447278723581,63246.1812078901,3
2,336.816786698333,81.6502894723631,48.1737182196625,1.84144094729969,6.70491858828208,27.1952987144991,21863.2746780768,1
2,226.145376643002,83.9086257130673,50.9932328048871,1.83695850688903,0.0677705205480095,31.9468304784964,11457.6717477897,1
2,229.819470090584,90.8691484290071,49.051208284418,1.94071798044068,0.96652933344731,38.4989882116877,246007.09666789,1
2,206.161395538747,93.630842373369,46.6543606956647,1.68133911063172,0.935629402547205,30.4350140626552,21133.9653684886,1
2,209.224552697824,90.5590765665855,53.6823655794295,1.55755672457962,3.99497664585198,34.326982838708,54038.772045934,2
2,255.989721261355,92.023843149175,50.1586574747895,1.90726595149482,3.30588262808122,29.4059648967687,33907.7953977355,1
2,245.47053966577,82.4210945687106,52.4409468980024,1.6460658722219,4.02242735832376,25.7142650208678,22941.9568213304,1
2,234.179856151984,88.0314648047663,53.6198739987546,1.80102887735604,1.44854050055269,21.6618101316314,27772.2552412627,2
2,187.544638328454,83.4085101634426,48.4689823675056,1.51408614582398,5.73529972362084,33.5255189392752,148276.886993224,1
2,271.518260611764,91.3209020066315,55.4844881093145,1.87901132564696,2.66928139003602,27.4637200577145,8102.38755893134,2
2,236.758419703284,89.4098023598122,57.3202454721548,1.60961461210863,1.74736964222311,24.5864434394291,120883.924115834,1
2,304.123900416316,83.8614540869918,45.7697278892121,1.77482138686694,0.576856436186721,31.996496957339,527.54552694951,1
2,240.661294465167,83.709413763547,42.2058364637188,1.90070896160198,3.90817433435329,33.0658207090943,5205.46052738755,4
2,208.545881438114,84.3949461112693,50.9791181084995,1.66262772734233,0.442053925384345,26.5516724590625,8030.26904285088,2
2,258.150193104194,88.5323061691381,50.9589298382321,1.71559965285618,4.64453845704511,28.0253083736042,35167.9984775488,1
2,273.75868794597,86.1275696654643,53.4441566625114,1.66728911508366,0.169155166019486,31.5329883571225,87858.8544088749,0
2,218.276527731056,95.1589133226493,45.0057990622917,1.95021135638554,3.66457138233932,32.7900313854795,8991.75154535183,2
2,226.973660833962,86.6191204361621,45.0603594159264,1.58186290888285,2.78723671487544,23.917865187087,12240.4192197053,2
2,297.923264166321,89.8359896974537,48.0446662399611,1.47840610545802,7.12144472955059,28.4251419037155,54995.7678758675,1
2,247.311861275008,88.7115073339017,49.6785487054462,1.91563849328936,3.67466427966944,25.9837965007677,2807.55456641354,2
2,181.495850618656,88.487961272317,51.2280145964638,1.90326866289001,2.53241611184324,31.0842757643137,10414.4529260462,1
2,270.254861642911,84.2768890155683,54.8129825157063,1.65157169346766,0.774777041621147,29.8238577675548,19072.1717522623,1
2,250.690035714068,87.2590945764904,49.9801703017538,1.65592300709563,3.14468825153716,32.3559513769516,8642.37707439661,3
2,195.666663969937,89.3999961445695,45.7800558066006,1.94774175727017,1.45028739899873,31.1558306831326,46261.5504190513,3
2,296.032203338727,85.6056845336492,47.289471711927,1.40544860391841,2.21517730674309,32.5446954934839,58332.2218238003,3
2,240.492015427365,87.292066750052,50.8620798936837,1.75028007174571,1.12631431997894,28.9452629391844,261910.217603983,2
2,240.791337256159,87.1116088114474,48.0351633138403,1.47792719501317,11.4915336488494,32.8440809305802,1628.70821606375,3
2,272.842778922385,81.5541181621789,54.3923999954358,1.91031044393581,2.77364398116288,30.7590391350727,26788.7610547171,2
2,262.099112856953,89.126326108951,52.0947584528234,1.46151432072445,5.03231933344383,32.9095713021322,2228.38676161287,1
2,244.145652027329,84.7735436278015,47.6661468703891,1.93218894237468,2.05504910585071,33.9333890591496,2960.02827026467,1
2,230.915574563355,82.96060587092,52.09472283448,1.82422192917673,1.18469556906806,29.3190715615009,204806.157669613,1
2,199.456545558146,86.658121765949,49.9010997278986,1.76664030371188,4.18857647041098,25.7503672740148,9771.28153406384,4
2,305.733931289423,94.4834196509473,47.9888924584484,1.70904564515882,1.06580905565151,27.1408955515736,2414.58365628126,1
2,261.19025110885,93.620619195256,51.6041666098015,1.55588443811348,3.13347018077119,29.1309819501256,37972.8569972832,3
2,269.348032398249,100.401575863286,53.9426916901563,1.91433509708302,4.06237190323585,33.2296513476957,5463.59145324232,1
2,195.855163891081,89.2475859479201,52.5512748950057,1.67812305204079,2.2737413260474,29.6956415432299,73501.7398538164,0
2,213.436276185294,90.6354564982626,49.8315910167586,1.78719691965424,2.33044786473326,29.0433802231623,23624.6239545952,1
2,267.936572546324,89.9715190744147,44.995868189583,1.5760037549943,7.28262330313521,27.9148993609437,1157.5176813646,1
2,238.230456683087,82.6405925387243,52.1398311040303,1.57395468323753,0.0701653767601451,27.8404958471345,22228.5444201396,3
2,274.294463764238,89.9955306524142,49.0247056165135,1.75587779279732,2.87993821766614,29.6502328192519,89265.7049646108,1
2,270.739400359983,94.7687312909515,45.3746924053726,1.89223310068966,3.97962396941075,34.3204088462708,6686.25956705149,0
2,246.998445281747,91.3011497205555,52.3552170481067,1.78457593039374,6.2705497797315,24.5036316908282,50452.4210571609,3
2,294.019176742982,91.2953060584915,46.0490045785315,1.44781079739941,8.62266116583975,29.1220558996624,11002.0230908486,1
2,218.150164088066,94.0284487003669,52.425331986346,1.46318493595875,3.97423394889762,27.2871001082149,13696.982757766,2
2,255.386360330992,90.6871208777266,55.0856469335919,1.70128434188443,2.73052095837445,39.2034856286311,92957.4923568596,2
2,261.537895279208,89.4534646044337,56.0021282373183,1.69510528371957,11.8943225636234,36.2032380910127,169736.559251612,3
2,243.273632081056,94.1995854603184,46.2838635089987,1.52805226364989,0.337066477359965,31.3677579951075,3597.62780267879,2
2,245.388719593077,82.2863980251942,53.3474427294772,1.27349129453254,5.42979355806165,18.1004854286741,12844.19923814,1
2,278.908794943578,80.9115730582178,46.7723747319882,1.66787214440562,4.39871563929153,36.4851304420127,27026.0921577187,2
2,267.060717451168,80.2828190834406,48.7362696637769,2.04346514811386,4.95534398881667,28.4834765570801,1204.16933508522,1
2,230.93328135315,82.4513892886113,50.8964998800452,1.73350313227375,5.54106822014186,23.8299394074552,2948.36468834806,0
2,256.142054935798,84.7157142643742,50.3826022854768,1.6031368852076,5.29963366663799,35.19030525858,16057.6299176321,1
2,260.724009595863,86.8949169512761,59.9189818555467,1.77688437377448,4.53553204386198,22.2502344479349,1633.70346442543,3
2,234.148146898562,91.1479553261944,51.9618773720246,1.53927521900646,6.38454519419833,27.320207245461,115882.616641544,1
2,241.538253256784,84.5943703136449,50.0888767364732,1.7099177684524,4.27882887240381,28.8011481321641,2245.51701980001,2
2,277.844518535418,86.4912393325862,52.151553532639,1.58537397427501,10.4619701888324,38.9142177509264,55992.4118130467,2
2,230.860790532447,88.2210010272793,46.8630963756111,1.62802677328549,2.87336011783751,31.8035730514555,4550.368111574,1
2,183.445221580194,89.9866263466694,54.0806806415736,1.66999674624012,6.63217188985172,32.3336836426425,687.426454119197,3
2,218.861082567168,85.2320278930135,51.0337659797772,1.7078424791563,5.01987888772679,28.5237677417417,4635.25914596249,2
2,241.615257296639,85.4583776988403,50.3186373693813,1.57712911763671,7.15416547700205,36.1601777900544,11958.3638998355,0
2,201.783504947511,93.2998466338276,54.029581901523,1.94352287792755,2.13131159808807,38.7324964421074,54403.9725100752,2
2,210.203432413105,89.1134586911302,50.2929900044844,1.73703215814959,2.20431413951283,27.7550911461311,22677.5826458919,2
2,206.772009486503,97.9798709397303,46.0692486955718,1.93183513406484,2.32603488448381,29.0916178620117,2024.595958423,1
2,235.436926962729,82.382734140233,54.7139684172837,2.1350882840701,4.03677092132393,28.3267422380636,98583.7929209593,1
2,275.984592221871,84.5303047751362,44.8372389534402,1.61385643890964,1.01405881991032,31.8319773408684,3936.26919683008,1
2,276.901740533663,87.1016279291269,47.3780914892266,1.21585666019777,0.835619970663479,28.9082433146633,12307.3656090588,1
2,256.761544288887,83.7145219343527,52.4363282350093,1.62455445472125,0.724118545326121,30.5972229846272,54234.9368369522,0
2,237.662119078449,87.328720755484,54.497528060347,1.7784869760335,5.73554305682685,24.0931162183648,2145587.37001327,0
2,212.740845456338,87.90485651645,53.3953331560355,1.49090278709654,6.11786534142471,34.0350294459602,122617.237768149,2
2,278.285647328127,88.7288283114691,53.20057771478,1.76725822207182,0.100009595901944,26.2669990446589,12461.1653821594,0
2,225.920426169423,91.146225133886,48.1839649659913,1.46874402972287,6.22144055977922,33.5455325321609,1363342.70637447,1
2,237.979608685687,82.8125729787229,48.9186706205799,1.73706397407334,1.59792203389875,34.2985596914107,2535.58304590977,4
2,243.450491999414,85.4782920677001,44.2248592051409,1.36907635181726,5.8672139466008,31.6268266109784,3126658.94831989,2
2,261.454852606836,87.2649212701243,50.0901885057557,1.84350839999045,2.18394044918783,24.0884231661667,12218.0506047054,0
2,267.657831241438,89.2261614969117,57.6987293738812,1.76090472271514,3.1272617299948,36.8248962040907,35970.3168034751,1
2,258.136621701281,90.8847650307645,46.9556427518741,1.75644742963071,1.38737031648669,33.6197758203078,328649.304020857,0
2,272.88167933892,88.0298196460392,53.3181547265568,1.58585928023742,1.40419522610621,32.6252113563037,150069.849417811,1
2,186.445712994199,88.2733871265052,55.7371241561175,1.9424663699975,6.04207939168205,28.1274393609945,75283.8125074062,3
2,237.656482985764,88.2388269582686,44.5214386875419,2.00300936853435,3.99918704536553,37.4263397516118,237.924094101927,1
2,225.993652792677,85.199110994239,49.3847761728872,1.70028237571322,3.64718932811669,31.0307513948591,425755.985161271,3
2,227.739351545812,86.4984257616844,50.7853265512289,1.94216536799826,4.20044658225471,33.0759976529435,386441.159026962,2
2,215.223072276543,82.5343191948039,54.19009630398,1.73051525079464,2.67316938716877,33.2924069984824,2071.17316963919,3
2,235.376084813799,92.3668382375191,49.777221015088,1.69643664935545,8.17459885453819,31.9597856000898,124115.352138765,1
2,294.574340254323,90.7746838272493,54.3777297393004,1.87426753028418,0.550493627796799,32.4778409865761,4570153.34993458,2
2,232.881918610333,82.754404764328,52.0367948388686,1.63703675535613,4.38828341195904,31.165992051747,3120.98985534678,1
2,259.621285090498,83.1618958073181,51.3013902386062,1.72313641607148,8.4912530295788,31.4605225542864,34319.2076780318,2
2,291.147304479855,85.7359108333021,55.2488954211165,2.02790741914783,0.847941337903298,29.7868398828752,27070.6649401572,2
2,191.734747182833,85.4635936882914,46.0462410292895,1.54998724406441,2.15564473425615,31.4053261797966,182512.671110889,0
2,214.393225343552,91.0512510296943,48.1987874833041,1.58161347457486,6.15762270893092,29.3066812494286,8113.36683062703,4
2,234.541590497781,77.1953199394157,54.014874687289,1.97900322351241,5.79441215382329,30.2349673722347,2368.21117213965,3
2,308.135879300855,93.1244494119194,54.3075924780847,1.53822085264865,3.21596911657267,32.1700897893967,7847.96942677076,1
2,209.795136282112,87.4490311382991,49.3777492109875,1.42350277557576,2.09602485723656,32.0741880937697,677.684148835472,1
2,273.90871364882,88.9513946561937,55.9761366197043,1.58181355875589,3.9672230219822,25.1348926125728,4539.56179499073,1
2,234.442672993851,86.2578135845302,51.5007132732277,1.50940262989799,3.72699886716876,39.8955286651818,256824.154939651,0
2,228.800680398744,87.4007942424519,51.8632660413563,1.59749839262843,6.75907465434758,31.9600695057332,40793.0348208571,2
2,237.812762652017,85.9899127872836,45.8019254474317,1.89191025975032,1.24926331846577,27.7912982323945,164945.000256584,3
2,228.444171284081,82.8323315537712,56.8694622999229,1.61061089744902,7.36488764996067,36.6264618273359,410611.479044615,2
2,230.810188634249,87.1988513531895,55.2089383358847,1.80492493559157,2.51522849532178,29.4912940691076,2279.20823087217,2
2,255.512683239851,81.6039544465238,48.8521543756235,1.53339654101529,3.97435536074464,26.225366381796,182744.487688513,2
2,266.009320390413,84.760418989016,49.4092539602055,1.33221303838748,2.68162221508361,24.4374635972105,6360.99478485031,0
2,298.063422148224,88.4087567349527,47.754769263729,1.98119898186671,5.29474683686356,32.210146100537,1772.46957622609,1
2,190.932936723377,87.9227790033514,48.6322781696016,1.88485444125715,1.61806625485024,31.3424101306703,4349.91931014309,2
2,286.32463907997,87.5547807407295,44.9049357984468,1.81247359404608,4.3449882206576,28.876629089211,37107.3584983603,1
2,244.020869231374,89.3503733516249,44.9384131169776,1.55981853155047,3.97673683219492,33.4897578833019,100374.892066918,1
2,250.26172007788,82.9137579165827,60.0108916676668,1.88968423188333,5.88184151931356,33.8130621608547,76662.2568567988,2
2,284.792906316807,85.8648833255085,48.6601426683581,1.43445804817417,2.20171743768645,30.6342047949272,4858.65389516324,2
2,171.067069686423,91.1312798982471,44.5205601767869,1.64403287036086,0.202232265973251,29.2613400319342,5005.50417894444,2
2,253.879350234362,82.1490605773036,47.6593463731667,1.30344741450051,0.460523848635213,31.6536907212942,182556.523586447,1
2,280.408191146137,88.3043373351848,46.9678674303539,1.66871385086979,2.76303880752321,22.6906875251234,446424.693959085,0
2,235.249625954236,89.0924411748138,52.4235804922308,1.98059787400193,1.637379893815,26.7452496718892,12565.9900735527,1
2,252.388376868745,82.3078422845275,47.0205258923481,1.7805247720411,7.13580956425458,30.382722341271,1518.99184699571,2
2,173.281104270285,85.1094580230787,46.7552908965979,1.81720236405286,0.527572042105563,29.2384313356848,37818.8713123962,2
2,131.230206797934,95.2163628801608,52.6789109797595,1.58294343208834,0.502921429207896,30.9563924848809,245418.809497469,2
2,226.161379752491,82.3334239826519,52.5152866595573,1.71011758773643,6.28312745488775,26.8831746708699,183830.044921655,0
2,249.612532846772,91.6657768648667,49.0782519628002,1.78269921791775,9.45163413170238,29.0671827548606,827.672194028753,3
2,275.816580329688,86.9483708041838,55.2438133031131,1.61087588070038,13.9788679936978,37.655451846575,146436.441688657,2
2,224.159174577085,85.3371295378127,58.3747319526497,1.33512065676058,8.5902942832117,28.0439374682676,20841.2000411272,2
2,207.436412715594,83.0534922848689,51.2710031598929,1.74802252409434,1.87539462865811,38.0806164785075,45218.6526844277,2
2,189.269130921039,84.7035523779097,54.1768264960174,1.84130957800074,8.41231635488774,33.7630865320509,58860.0175736861,2
2,215.331659839482,82.7146545682369,50.2098669048182,2.053064952954,4.02530272079988,36.1757840079175,1502.79233807193,2
2,227.134660625063,86.5947190732821,50.9429457265012,1.95353051260726,3.53839066679642,35.0031034895193,376095.989884698,1
2,207.950033566852,90.2387306175919,48.0442640186867,2.02312357304744,1.64680809501069,29.6670617131231,8565.08377809538,2
2,214.613958708276,85.2809874705547,49.1422770010953,1.54670366108288,7.08986212515793,30.3016523670295,4834.01029152117,1
2,279.230283375582,87.8330140841403,52.3192980021958,1.90844004679862,0.00234350553365248,36.3068836755052,5606.65724866413,2
2,208.713009077395,81.5472047920909,56.4596127817902,2.05557872123066,3.94813615231319,26.6213774385398,895684.08337592,1
2,305.945665595526,81.314208726995,58.3792369225476,1.64269781741798,9.82130793352132,32.4717363885173,76115.5943105234,0
2,233.945025829926,89.2755527437441,45.9422976001049,1.53358512041703,0.65317671706249,26.8154387460761,23830.7538904902,1
2,308.020675481893,74.6839463834407,54.6330978276544,1.40998929028423,6.55318918018861,32.4351439971395,6442.71908762528,1
2,279.139740098156,86.3633208358916,50.2143900771016,1.63495093288657,9.88673876108748,27.31864619947,3363.97863210818,2
2,252.454721076385,83.9786788091068,44.6179974138003,1.68677586036308,10.1959965559492,28.5006540634094,149890.770841363,2
2,222.829921472131,95.3581874259502,51.7670545219212,2.08584717181628,5.46767413931289,36.7831990247412,1854.94199381284,3
2,252.752239787132,83.326125522004,56.2424949842468,1.3286449754636,5.30881637427345,24.721424360474,33412.8057751409,1
2,225.533717241654,81.5777349641054,49.9835242459931,1.43748577926774,2.60907351095317,28.521089967439,36358.2504768797,0
2,253.954696098733,79.2604955575127,45.0047222638788,2.07081015016772,8.23155470884449,31.8102398301355,2316.9137973116,1
2,228.976768349953,88.7981079101501,54.6626211822011,1.84283475169589,10.0131152392596,36.3170005566928,469.119323352995,1
2,232.342117656832,86.8236526999713,51.0879170945161,1.82886450660505,7.31828012005347,32.6542447925275,129180.219495165,2
2,225.450081049,83.9671029652835,48.1737214139047,1.99899129172007,2.04986938610108,32.9832062230666,50645.6400185593,2
2,260.641784749301,93.6112927880204,47.0452187002861,1.84281501848399,7.01778841659404,28.7617899319179,14508.8467839374,2
2,210.256914017552,88.4876358945479,49.9355895279279,1.69804325850837,2.49378974093624,28.6623560777906,3201202.66433076,2
3,106.763928280188,96.3338550297401,57.0668630323203,1.54580102040577,1.20562752746992,40.1514547539387,14577.1210267527,2
3,119.924040288897,95.16912150744,57.9439058608063,1.59561661332941,1.62028428635178,41.0478707310232,165679.711022585,2
3,113.161099959504,97.5064425930491,57.0989948939042,1.62954287524544,1.38011686187212,40.673051091184,7257.20250602215,2
3,126.405803376926,95.8885311458637,58.6822059836477,1.51655009525004,0.638181322530651,40.5583805381887,6719.49377105629,3
3,114.090007365832,94.8837950742741,55.8030950908469,1.70287517610968,3.04616601668311,39.0332259858842,35245.4866394672,3
3,117.352333161101,94.5916765588843,58.4803029919761,1.66531854131984,1.61937027166461,38.5961679514072,15300.0447541308,4
3,95.1777154438646,95.0341004924836,58.6044728100398,1.55675047928285,2.74499583727569,38.2767700928789,279.305334698491,3
3,84.8490941776341,95.7457243093176,57.7250188725491,1.53155759457864,0.620883497174543,40.9222783022225,1147275.73069631,3
3,124.897002894275,95.7873440223807,57.9003902308212,1.61667943161183,3.08439379392026,38.2167508714196,12566.4886724203,2
3,99.3156681600163,96.4765169554017,57.5984900763274,1.5697127833345,1.45110647525185,39.3404334746154,451890.3580544,3
3,108.218121158142,97.025049776912,57.6934658357378,1.72134566611256,1.30939567910297,40.0516788916585,126298.225932816,0
3,121.222665839418,96.3019531152519,60.1823963331808,1.64794906146615,1.26132429565507,41.2738352052276,18937.7118245966,4
3,103.21248603383,95.9561672473737,57.3163101587943,1.73446603459447,0.600741364878698,40.3036196252836,13915.2186866156,3
3,106.686630295423,96.3835488089009,59.6203532172697,1.66122734013467,0.38231297806917,41.9342213037256,80453.4349710917,2
3,124.678914126163,96.9067770309076,57.0462773598062,1.71220098291134,2.0182750810802,40.4897571495816,18491.3315854142,2
3,119.286130271982,95.8323561170087,57.696384261795,1.7147899016142,1.77416952034252,39.0845764424162,128.101559204966,3
3,103.362740981533,94.432823754845,57.6647814804588,1.57887740550845,1.74510774951225,40.7448579394128,16171.6219423811,1
3,125.956393196695,95.3952115156922,59.3956868172492,1.60142117267938,1.04233311657378,40.3749234939169,112234.562726595,2
3,124.005680021468,96.8947999615589,58.2016054699076,1.78201276022112,0.203175057948624,40.6720708817834,4620.52950918677,4
3,100.83972843373,96.1747199032292,58.12793798838,1.43700048977533,1.01111603517107,40.832162413492,8074.39665890576,3
3,119.63924770049,95.8678082344545,57.723009347698,1.53439925664883,1.56108157647371,41.2301351972109,35818.280617588,3
3,111.705803286671,95.4659618455448,56.017436633672,1.60085381315477,0.665999390475659,40.2448669143945,43113.1135734416,3
3,97.641230229509,95.7564935159233,58.8101769963669,1.49612191645074,2.27702764253845,40.2730204153258,93911.0375036517,1
3,95.206748546259,95.451808423387,58.8852273273906,1.60135490790804,0.123512153079353,39.8179266921013,2945.97849694763,4
3,110.131817057984,95.8325510013554,59.0093825197762,1.53114317340262,2.43800404342813,39.4859438555199,1748.05695244485,2
3,99.9787863987318,96.8094453587274,58.6089570588844,1.51724845101507,1.20880506740878,40.4951934556602,782948.129331129,2
3,110.591626962809,96.103533277507,57.5951798001254,1.74814625508201,2.38037812280181,38.2145992008473,474940.171924608,3
3,90.2781944218215,95.5958673304234,58.3045087166886,1.70857037894365,0.811529138250324,40.7848436939284,45497.0429767575,3
3,125.490572621665,95.9562137408417,57.1137804895563,1.52367280311447,1.55190045511515,39.74378573203,32701.8553018781,3
3,123.26353052014,97.6981832733815,57.2179537661115,1.69476283862696,1.19319513545183,39.7668257675908,12568.4608842549,3
3,110.650105991756,94.8075679779518,58.5223408640699,1.61688885268271,2.63996488228838,39.9155962043267,25261.77762798,4
3,109.153238763427,96.0619100833759,58.6689685004834,1.63505315592642,3.14287309821772,39.042852377068,50800.2559218054,2
3,107.625260697311,96.3582592228359,56.7700725668188,1.69922201720383,1.10901159207639,39.3366745671223,390804.391804142,2
3,136.175470756042,95.8086284008764,58.1532948101285,1.44093888425654,2.93614816787414,40.0784384854501,71926.3227424612,3
3,102.602690886302,94.4193840968947,57.0190053400169,1.70217416319948,0.116860111785341,41.747868684831,115910.737186847,2
3,106.011138400434,94.6841318599873,56.5937495213231,1.64570678026242,1.23499563200731,39.6457840525661,480.168916430936,4
3,105.20380933117,94.5733150655782,58.5925919120476,1.5749935683116,1.88554736194108,41.3132695737083,3438.83266093214,3
3,113.253386339306,94.0934284140078,58.2196415824383,1.70021155026464,1.49801967548578,40.0724405257235,18792.0578174303,3
3,103.814988094194,95.3914792168348,57.039696662085,1.59495978711891,1.75056843341172,39.5114522964634,141424.254036744,3
3,107.775150617343,98.1240200932793,56.4027008174343,1.59485243913153,0.248149558375675,40.8896999840485,40051.335876317,2
3,127.367824730801,96.8472023928767,58.7620801763832,1.70413924720546,2.44091129619477,38.134531129809,20815.2615629192,2
3,119.36508673241,95.5243254898469,57.9746394599849,1.79311679616062,2.86261839165395,39.8312206579948,7682.67123105255,3
3,117.702039145976,96.6316858393814,58.1049721146893,1.62279119896941,1.35327314093652,41.4661844755887,1369.90677597026,4
3,114.502716197338,96.6012525215541,58.9732333983665,1.68417293172178,0.904556633845154,41.0776528177536,30042.8827123663,3
3,109.898426248474,94.0789119428574,59.2862433852341,1.78507014564953,2.80285861671492,40.8440856876899,119350.244876848,3
3,115.425213982633,96.0448336471188,56.5680907537992,1.72802419220158,1.67053367849645,40.9715799750874,14610.8701010371,4
3,104.486646168889,96.0858758764538,58.581005329137,1.56614454082877,0.137590996463059,39.8439889947704,189285.214143949,2
3,112.893696720253,96.1660677965029,57.9248836313134,1.67257797765965,0.622297017205421,39.7139377603057,29566.2448345404,1
3,110.879887525719,94.6986166805803,57.0560538823738,1.57933839117903,1.90383898965931,41.7608430212194,58215.0123911366,2
3,106.511123775058,95.2475781832151,57.8850063268597,1.82623010402758,0.613950262859631,40.6544943341199,320911.860458085,5
3,120.198514140291,96.6410717422978,58.1961471021848,1.58282575641642,3.32969338158864,40.3701540486818,11638.3573105744,0
3,104.888236981879,97.3374158571666,57.8032295909716,1.7504686158939,4.11136091304447,38.719331440024,322844.323128896,2
3,110.165985376249,97.9968605882892,57.0008587360029,1.67522259548843,2.67995286275446,39.733558912508,34207.6549640595,3
3,117.83079746938,95.658778024095,58.4044793143801,1.73412136073949,1.41137139277742,39.7039685104957,1925.29296109935,3
3,109.573497101946,95.7609697954518,58.4954066604978,1.65060661866624,1.15403476295126,41.0427005303225,18732.1873434657,3
3,107.508250574595,95.4051139094044,57.5440907592887,1.74524223399741,1.8036994486292,40.4083539099094,16780.1007646275,4
3,117.086666810878,95.7669592654433,58.1767633191483,1.49411159960107,1.84559527614,39.5902839820095,19021.5579724298,3
3,106.19413117653,96.0574969184074,58.5351077827078,1.71334329407661,1.45951298339616,38.3485694152425,1603.40562132784,2
3,107.274660163832,95.9108411101503,58.2827111881234,1.54137460053724,0.604846118916032,40.6673067998721,139675.73418911,3
3,120.781599165526,93.8962806098637,57.8890735063942,1.55239309025468,0.518194918365535,39.2834471575086,5326.60071886231,3
3,115.792017673875,95.7946391053878,60.3555910812351,1.61043223166539,1.99082530763783,38.7766418612144,489789.366190659,2
3,103.668643445697,96.154873433648,57.214341209351,1.48779094253207,2.61880717918627,39.7003700217737,26617.8610623804,3
3,136.880702350497,96.8378447045601,57.9807558383028,1.52609119115766,3.40471893902235,39.8884003790917,134735.040631161,3
3,113.767965362284,97.1184346900037,59.509103614881,1.56727184298185,1.78442920480674,41.1380463087686,4577.66399389057,2
3,114.229590211759,97.6385984221612,58.6292175316411,1.79097447837572,2.31575085087548,42.5319376491159,8323.36048650913,3
3,101.600749845205,96.1299180053147,59.5243575623374,1.59909754419767,2.35572999357003,38.7224595912528,6516.79841003126,5
3,115.190331648035,96.3327039114238,59.0036778319705,1.66213486575777,1.93872840217675,37.7279239984977,78225.5503612934,2
3,105.381503541536,95.1078151824621,59.8029857188974,1.71683586901584,2.13497401761416,41.6822550647095,20105.5528252525,2
3,109.900492818606,95.8776817070111,57.2218486446263,1.55192240170392,3.22174734358672,39.3064357476976,598.865134979246,0
3,102.640056513384,96.5801452156098,58.4651806856565,1.49649582773882,1.28586743048141,39.856477116117,4996.62703713865,4
3,111.550036591483,96.7288663613882,58.8577349196705,1.6735482555472,3.06912788685296,38.7500820274723,2247.31926197579,1
3,126.647559952961,95.8120991843723,58.8997618147821,1.60712660476302,0.230746366092895,40.8266021439155,482562.667926351,2
3,118.457466721604,96.2684757556384,59.0425122484088,1.81256265746151,0.594310126752742,39.5402815989303,7222.83888100177,3
3,110.63218199889,97.445646569955,58.3338054573595,1.70011781461433,2.60342832341683,40.7846136393356,836.831370980579,2
3,81.5406388837255,96.5234978727776,58.8714311722751,1.62155355865468,2.09881081312547,39.9989413156606,6229.6617092858,3
3,118.937868429688,95.8253841377153,56.8729446147888,1.65216578070371,0.977238211851424,41.4586479298293,4712.40112462154,3
3,122.09342680662,96.6178223211784,57.5800636619524,1.66503785222614,2.24522897152991,39.8291129321708,7915.62045323771,4
3,116.704895937428,96.6946690397929,59.229169434413,1.64914100012539,0.427921281104872,38.9409313572576,34123.7773524944,1
3,108.052148029472,95.3107939119855,57.9457956522044,1.68141974162323,2.08479970967226,39.2020706605532,133614.583865174,2
3,135.037438512639,97.1861745586302,56.9968250880845,1.56524173970402,3.59797802518568,40.7612320439052,1349.31577293071,3
3,107.855825535169,97.1539204243414,58.1829598303716,1.66688991972709,2.18737456433709,38.8016550486268,108340.679401465,0
3,96.3725401834714,95.4910102999568,58.4093169402162,1.6371871391743,2.18788309255506,40.7447246839768,8833.08199922231,3
3,95.9085893131753,94.6580508355948,57.1450194141208,1.66519065960209,1.96038738311748,39.854847184262,6443.80370617313,2
3,134.563181237211,95.6692561925999,57.5053146073825,1.76291116986572,1.42157950087018,40.2789033032389,18618.0822362162,2
3,111.514565524842,96.2722015641668,56.2308331365359,1.49261058439282,1.19284468463819,39.1094416022082,670585.581724648,1
3,106.326582447748,96.1551667002976,58.3022761387125,1.65094800743962,3.79651078171856,40.789468598722,104526.8500116,2
3,120.201388558701,94.5018294846106,58.321554001843,1.80004364513369,1.92522143554051,39.543404800613,118676.485050101,1
3,128.004795347954,96.1596674865016,59.2911835575911,1.56815712727044,1.3820112100928,40.4260033465997,32556.1484194894,2
3,111.23903518421,94.6019955756062,58.3786165662726,1.56496570240426,2.72234974646885,38.9001392163798,6092.60810231724,3
3,108.369667691014,97.8879147396172,58.3686511204965,1.65147901420777,1.03547088670971,41.2348359195794,4704.63617304269,2
3,119.900089947068,96.281188824712,59.2151608613636,1.77184840643754,0.705246426039342,40.0714481042336,1036.71104261424,3
3,111.233474445163,95.9925123288414,56.9910646195352,1.74433360141587,1.98948683779005,40.8065290494984,609.283973372672,3
3,117.366982281421,95.9901240041166,59.818657694693,1.82835629216619,1.60256478073032,39.420659905711,16802.0632703106,3
3,108.64144726775,94.7739552313227,57.9196165178769,1.52471568195402,2.04219444021552,40.5613952014239,157177.903516801,3
3,104.217512910951,95.7063375319996,57.4338721554652,1.6747393095236,1.56061780094173,40.4180553666413,89935.1682284715,3
3,134.076080074391,95.6329328575012,58.2466239712489,1.64208221739107,0.266331332496601,39.1159204320307,4929.11070967187,3
3,116.590823713115,96.8784667899546,58.175176494073,1.49883014169561,1.73957495931423,40.0753510002756,982.674299993404,3
3,109.877784491198,94.5549011136907,58.8625080674952,1.74513608644199,0.321675636518992,40.8910153289462,384016.503912571,2
3,108.230661137301,96.1268081857719,58.9352740965328,1.7569229703791,0.0689504448216411,38.8387841579156,48517.4419445116,2
